"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000137821",269.541909666162,-0.57997656603866,0.167057194762747,-3.47172456033598,0.000517126623983394,0.00616963057383342
"ENSG00000148120",677.473392933758,1.18900784969701,0.145014718161901,8.1992218773928,2.41947998268039e-16,3.77339104927722e-14
"ENSG00000119523",802.028795708802,0.383744660297585,0.0935451617468462,4.10223952935249,4.0917035882799e-05,0.000731670116826221
"ENSG00000099840",39.8817535498606,0.976734574098244,0.278157376649267,3.51144587953828,0.000445676198967555,0.00546368682170273
"ENSG00000100302",35.9024357827501,-1.39378860000142,0.339712758391092,-4.10284443422885,4.08101662156459e-05,0.000731488382121198
"ENSG00000109685",846.529404786498,-0.360922570194368,0.113454647180246,-3.18120569905761,0.00146663453242394,0.0143130224362593
"ENSG00000123610",319.899107608552,-1.6915676208126,0.341759927752223,-4.94957858850845,7.43743420120157e-07,2.13093758704124e-05
"ENSG00000156113",867.694385297468,-0.556704832063435,0.186658612854037,-2.98247599481931,0.00285927070147235,0.0247030537817668
"ENSG00000077312",421.057754204767,-0.357821457609029,0.130318627833469,-2.74574298055286,0.00603740414027445,0.0438262235288253
"ENSG00000093144",1547.1070655263,0.772921593779428,0.117239265533717,6.59268539649066,4.31941266887212e-11,3.15671859201437e-09
"ENSG00000105835",2566.88138382778,0.947807508553699,0.136953655130336,6.92064412338387,4.4959464566367e-12,3.84263717491526e-10
"ENSG00000162413",2310.99903467716,0.44152788682043,0.15809738498032,2.79275894965239,0.00522606198655275,0.0393724430939094
"ENSG00000126214",2546.62685023745,0.287317551341847,0.0831831704334757,3.45403463037784,0.000552266453816702,0.00646647593911693
"ENSG00000144228",484.066276024186,0.422930339532245,0.125890871865677,3.35949964651531,0.000780837511861751,0.0085165896751583
"ENSG00000152518",8269.97472534711,0.629056789266546,0.14157402900823,4.44330640070981,8.85868686561096e-06,0.000193104056056142
"ENSG00000107104",1303.14789877512,1.08853608083621,0.239202280183486,4.55069274423814,5.34695808340688e-06,0.000124253121176312
"ENSG00000118507",103.319466670868,0.70891484754748,0.181089316022633,3.91472486128822,9.05073559236207e-05,0.00146892632746203
"ENSG00000011478",148.179692769756,0.702545502933728,0.167042557854408,4.20578750683436,2.60174602863534e-05,0.000503314756025517
"ENSG00000107372",5274.52136032933,0.658842739070525,0.235333208374268,2.79961652510476,0.00511633467498123,0.0388748924977981
"ENSG00000101439",4068.41484805355,0.359703095208454,0.115027029005738,3.12711802015256,0.00176529047593848,0.0166491984538637
"ENSG00000135093",348.717137541514,-0.527084774591858,0.124242325949911,-4.24239300545899,2.21148982316887e-05,0.000436185372162955
"ENSG00000077943",475.732095767015,0.877504516578138,0.276206793039313,3.17698383490966,0.00148815330489958,0.0144776740813639
"ENSG00000126785",708.605700728383,-1.09570015933155,0.278585091990117,-3.93308971239,8.38609210115546e-05,0.00136855233340108
"ENSG00000146247",1611.46468014905,-0.447602116598799,0.101596801548178,-4.40567133785745,1.05456756676392e-05,0.000224733684542396
"ENSG00000126861",312.242217393456,-1.51311643871265,0.230365236982169,-6.56833669235335,5.08803923327221e-11,3.64795533274607e-09
"ENSG00000120129",3440.70375496308,2.75946355911886,0.189512960657355,14.5608171047892,4.98582726136499e-48,1.50851189619859e-44
"ENSG00000133789",3724.1818524915,0.563244289326946,0.16679713187758,3.37682238889058,0.000733283832421395,0.00809716628968677
"ENSG00000136156",15187.053388374,0.469279902325642,0.135313909472053,3.46808324551855,0.000524184882188481,0.00623417366175105
"ENSG00000134138",737.232971721014,-0.686910413076984,0.24916042495918,-2.75690015053361,0.00583521670550241,0.0426656154281491
"ENSG00000051108",2297.88081894568,0.669156126738345,0.125133376349823,5.34754312764366,8.91561715813744e-08,3.31389327686249e-06
"ENSG00000148848",1381.85270141484,-1.67825966479014,0.226290563947967,-7.41639260387382,1.20353387769221e-13,1.3098604677502e-11
"ENSG00000071564",1236.77338421955,-0.447934929595189,0.14859900200212,-3.0143872001832,0.00257498943627067,0.0227937822601766
"ENSG00000131370",1431.48422952866,-0.796050435771271,0.192915572120472,-4.12641875936356,3.68456081722019e-05,0.000669678066194391
"ENSG00000134780",143.997639153979,-0.622659051023256,0.220841883774434,-2.81947898823049,0.00481016800826863,0.037013337552944
"ENSG00000019186",13.9194911038103,-1.10791844912898,0.355487655744193,-3.11661581274776,0.00182939808493273,0.0171788542699331
"ENSG00000130517",1158.16267277867,-0.464526290760859,0.16719764568002,-2.77830641018631,0.00546430631485632,0.04066419147262
"ENSG00000074935",273.111485781263,-0.635006492390101,0.148880625302644,-4.26520570490125,1.99718108908448e-05,0.000398593080681662
"ENSG00000158747",12172.6126395093,0.691445781426422,0.147018357803296,4.70312545832914,2.56208874966123e-06,6.44913121545342e-05
"ENSG00000116830",300.372068304627,-0.613070364177489,0.217573315947996,-2.81776449242527,0.0048359266343805,0.0371548492254486
"ENSG00000106991",3376.03648866491,-0.381010949229425,0.120684012157307,-3.15709547949725,0.00159349160279289,0.0152862022619219
"ENSG00000079432",2082.92900823466,-0.46346707604636,0.101664477603133,-4.55879071011993,5.14490105811983e-06,0.000120111208653143
"ENSG00000145911",65.5913498876484,-1.07510456415106,0.295841325508498,-3.63405809618769,0.000278997996233018,0.00370560288587629
"ENSG00000011304",3616.59092193897,0.347485825910249,0.121360522887197,2.86325254410145,0.00419316203169095,0.0333337652209252
"ENSG00000120217",114.745462021008,-0.606538947153256,0.214952955007539,-2.82172881564705,0.00477655491347455,0.0368672054750219
"ENSG00000145244",186.716887235805,1.47575514623591,0.285812758577068,5.16336343269988,2.42551559148548e-07,7.97678257999835e-06
"ENSG00000136830",18190.1468508336,0.662382257951253,0.115783300443082,5.72087905092044,1.05974319497735e-08,4.91772854405441e-07
"ENSG00000112936",1960.88796191052,1.96774930808965,0.363286192938608,5.41652654666726,6.07679718578215e-08,2.30979366398272e-06
"ENSG00000131435",326.486951770783,-0.490967734357123,0.170356173527571,-2.88200729207892,0.00395150588626574,0.0318308738271715
"ENSG00000143353",238.828046589384,0.38764524429931,0.131565577630051,2.94640324074226,0.00321492985262897,0.0270497546221196
"ENSG00000153066",736.879893567037,0.593783483956833,0.110317170098611,5.38251192834312,7.34535076661317e-08,2.76419070640109e-06
"ENSG00000162687",144.393395692278,0.751111218220543,0.245925838518336,3.05421838854294,0.00225647753053245,0.0204585970130728
"ENSG00000164647",1885.61489540935,1.49268201839542,0.137590614436362,10.8487197655899,2.0223811124805e-27,1.13313264702241e-24
"ENSG00000151320",125.28143615275,0.82287197317687,0.284386713631457,2.8934965444386,0.00380978482874851,0.0309197558419032
"ENSG00000105486",169.526609785985,-0.985542373114902,0.239198486185504,-4.12018649796383,3.78565847693095e-05,0.000684222717311964
"ENSG00000115884",430.603189093514,-0.898874452476436,0.198330269085388,-4.53221011911925,5.83697458723387e-06,0.000133386331655097
"ENSG00000150594",41.0464409219018,-1.31630369406253,0.369173532438675,-3.56554188857292,0.00036310515821405,0.00461989472957288
"ENSG00000105810",1450.90064081054,-0.610523848185847,0.207824342984534,-2.93769170357142,0.00330665666499284,0.0276180879432764
"ENSG00000002834",8609.18275618938,0.408286938673434,0.106046210661089,3.85008512919212,0.000118076777742855,0.00182458170959542
"ENSG00000009413",8391.06888900911,0.931360865457178,0.144753640779831,6.43411012282426,1.24198793066574e-10,8.42546789915306e-09
"ENSG00000084090",3687.6065632505,1.15869589243726,0.165542606387662,6.99938171641365,2.57094526154137e-12,2.3571672676726e-10
"ENSG00000115963",17566.069247416,-0.720777705440674,0.14658066986688,-4.91727665111137,8.77564914494623e-07,2.46304304758342e-05
"ENSG00000152495",82.2209536483944,-0.961338943685824,0.313382966409845,-3.06761709067677,0.00215772908415442,0.0196876511369651
"ENSG00000153179",1263.19331860877,0.430528147188169,0.113937405443809,3.77863745019624,0.00015768880662621,0.00232054111540982
"ENSG00000004866",523.884326788918,-0.568229215405815,0.19623052257446,-2.89572288730057,0.0037828628498164,0.0307328368868069
"ENSG00000134046",1430.89137592792,0.559703615274079,0.114710610300634,4.87926630158454,1.06481210915879e-06,2.9182024614772e-05
"ENSG00000134243",5569.87422804189,1.96676503461938,0.234440949373873,8.38917023613866,4.89585329122052e-17,8.37001546234409e-15
"ENSG00000087448",1029.52932093845,0.99659497601001,0.137672260032732,7.23889457304662,4.52356480894917e-13,4.62381678579615e-11
"ENSG00000154127",416.606442951557,0.892652767099803,0.230167820742581,3.87826918732546,0.000105202273712593,0.00166300940096564
"ENSG00000111371",2474.94527763176,0.650062225857651,0.194882879950217,3.33565588739098,0.000850984280188784,0.00913027673099002
"ENSG00000065882",812.428548219607,0.381483778293041,0.137087843110667,2.78276884103486,0.00538971915155892,0.0403242687066189
"ENSG00000154102",71.6383651396432,-0.923564285346402,0.202110513593835,-4.56960040783634,4.88655012240332e-06,0.000115505828518309
"ENSG00000152443",336.971778113956,-0.431590769166959,0.13955295389374,-3.09266666971153,0.00198366808098067,0.0183990991594577
"ENSG00000108797",1888.70438293358,-0.599318473571331,0.143003273213605,-4.19094234770505,2.77798248088227e-05,0.000531293539453691
"ENSG00000088876",356.59908024794,0.371071625070164,0.129504680139299,2.86531440154154,0.00416595399101798,0.0331872311617272
"ENSG00000076513",6780.42112411141,0.648925008049632,0.124118229357795,5.2282812235339,1.71093130863967e-07,5.89589267359931e-06
"ENSG00000137872",281.798465852368,-1.00090567604712,0.187404661559229,-5.34087929147261,9.24968329224328e-08,3.42125205000138e-06
"ENSG00000153823",1410.61359772481,0.591545293050171,0.174347506990752,3.39290938689216,0.000691545100867035,0.00773222046261382
"ENSG00000085719",2763.91857697695,0.426321278674795,0.10977020730528,3.88376126036786,0.000102852902312018,0.00163269538948185
"ENSG00000105656",394.523420190702,0.384859311981138,0.142037256580754,2.70956593534549,0.00673713127929221,0.0473822975328371
"ENSG00000112787",514.235457482987,0.66542039931334,0.14375558381576,4.62883167144421,3.67734522770324e-06,9.00176029202178e-05
"ENSG00000115841",182.372182087865,0.718487222688585,0.162008907477392,4.4348624645151,9.21310877897797e-06,0.000199108442297684
"ENSG00000143869",321.543285730357,1.38107748230804,0.317538099363219,4.34932842728987,1.36555072785235e-05,0.00028493864015104
"ENSG00000017483",446.849324935538,-0.772968558667513,0.25343705581078,-3.04994293827586,0.00228884848306961,0.020707462527183
"ENSG00000161647",159.566408849098,1.6045059045368,0.203790455220733,7.87331233348933,3.45372994744153e-15,4.54330666477352e-13
"ENSG00000035403",17004.3073453495,0.817719965994065,0.189904277728288,4.30595864282766,1.66264120297021e-05,0.000339897785385586
"ENSG00000140564",2519.98803846909,0.498679700049488,0.120183765364871,4.14931000485401,3.33478941605431e-05,0.000617487078164867
"ENSG00000100395",475.913789287374,-0.445038482278028,0.141464905223606,-3.14592853665423,0.00165560453707099,0.0157720311314924
"ENSG00000033867",2356.63321774993,-0.973714212403394,0.158192885729666,-6.15523389634197,7.49667721615e-10,4.34520049524587e-08
"ENSG00000159792",1123.48520205676,0.314048661164795,0.0888536137560894,3.53445006780348,0.000408624633465304,0.00509198801899763
"ENSG00000120942",291.569810256613,0.64171036428534,0.158402930632069,4.05112684294886,5.09715649588252e-05,0.000885301761994383
"ENSG00000163378",1766.41416177331,1.20652110742399,0.182192768591548,6.62222280692626,3.53837169074289e-11,2.64992509591873e-09
"ENSG00000083520",1120.74652794767,0.311879907777754,0.10454105377955,2.98332469878703,0.00285135322849081,0.0246628196916003
"ENSG00000100767",274.089810470696,0.810290289045565,0.282491649268407,2.86836899831922,0.00412594022029989,0.0329378488932437
"ENSG00000138386",604.599300065986,-0.469723767806788,0.16166829796989,-2.90547852426994,0.00366692011941295,0.0299245944581766
"ENSG00000101342",53.7031368272962,2.80994820548519,0.339468940128622,8.27748248314122,1.25806632798564e-16,2.04645456018998e-14
"ENSG00000126773",1526.68477177129,-0.305934912822089,0.0998969880560386,-3.06250387299436,0.00219493635079521,0.0199549261507392
"ENSG00000164291",491.680275628707,0.755797174421812,0.114217608282843,6.61716862911535,3.6614375603397e-11,2.71520722611858e-09
"ENSG00000150977",793.650714199605,0.453580815758432,0.134055518293291,3.38352961170963,0.000715604902149307,0.00793670891474686
"ENSG00000091592",1551.91364572056,-0.522023026344961,0.144721870699362,-3.60707765745638,0.000309665003210735,0.00404893013705445
"ENSG00000132361",905.812216612013,0.431170498348047,0.152469006770529,2.82792226092857,0.00468511821243289,0.0363282769439696
"ENSG00000127083",306.138735647406,1.19629162870077,0.351731401421161,3.40115105977796,0.000671027359789332,0.00755305200810492
"ENSG00000131979",86.0006826869327,1.38175276680471,0.255218601924369,5.41399708479783,6.1633169829126e-08,2.33096648293754e-06
"ENSG00000100292",2424.338623894,-1.16213096744892,0.238545642972476,-4.87173420133695,1.10622928209443e-06,3.00989866538211e-05
"ENSG00000122786",23002.7887723344,0.694026080829802,0.177647052496471,3.90676946831746,9.35383176951495e-05,0.00151018961589351
"ENSG00000131236",7167.07900434856,0.533917798775605,0.106789968708504,4.99969992718133,5.74196061659169e-07,1.68984118548067e-05
"ENSG00000160712",758.089519316125,0.471606298536896,0.169011381625816,2.79038189026236,0.00526459043904697,0.0396111031247615
"ENSG00000130066",4094.02815137334,1.25678328008557,0.15888215007169,7.91016032649663,2.57057626605419e-15,3.44138741175821e-13
"ENSG00000123130",916.005474644131,0.374230416007702,0.113918036444235,3.28508485301093,0.00101951662911125,0.0106293918436905
"ENSG00000158079",310.647032326585,0.929750934616904,0.140109272647445,6.63589866001535,3.22531386169752e-11,2.43962740498801e-09
"ENSG00000151065",395.343118577194,-0.438304790624033,0.132123716586881,-3.31738163250817,0.000908654082624724,0.00965995839030041
"ENSG00000080493",296.277554721706,-0.741785873174342,0.225799875227412,-3.28514740066734,0.00101929032070167,0.0106293918436905
"ENSG00000075213",732.800793006738,-1.16182612821113,0.209174215752582,-5.5543467632042,2.78651834030722e-08,1.16127959923327e-06
"ENSG00000067113",1761.91047826907,-0.827902037929364,0.204526423461068,-4.04789769419185,5.16797246697962e-05,0.000895545102869046
"ENSG00000163870",656.576202126087,0.303199112285349,0.108843223684976,2.78564987346292,0.00534205383101694,0.040041165463689
"ENSG00000055130",1316.76706106724,0.285614709795736,0.102884589412313,2.77606890815423,0.00550205458908525,0.0407640254214603
"ENSG00000102218",431.436524945692,0.51373156393954,0.138592027888854,3.70679015066823,0.000209902727748251,0.00293475828592934
"ENSG00000151276",321.169768178889,0.61639980095522,0.211718484057502,2.91141231101867,0.00359798883849398,0.0295015583461988
"ENSG00000151502",1232.36405162533,-0.296521127215391,0.107935449249945,-2.74720797732301,0.00601050071072435,0.0436518745808151
"ENSG00000115129",799.938514583716,-0.307082337901609,0.112005787004054,-2.74166492746035,0.00611286638395505,0.0441410227477193
"ENSG00000120526",248.830702078316,0.664865394887015,0.116932839163592,5.68587404225129,1.30145294864031e-08,5.87712842000914e-07
"ENSG00000013293",240.500704995981,-1.26438566171029,0.274784021980174,-4.6013798495224,4.19701234339263e-06,0.000100621874375347
"ENSG00000135503",748.574909316066,0.370154245910942,0.104835619321572,3.53080611634041,0.000414295309375025,0.00514992558769547
"ENSG00000125398",572.180247871156,-1.00275960553566,0.292859282625109,-3.42403217185811,0.000616993161787677,0.00705508129366892
"ENSG00000123178",192.33704480058,0.557874635314771,0.175618473315065,3.17662843084808,0.00148997800461887,0.0144861100603305
"ENSG00000156261",2428.99184746092,0.301715963813512,0.0933326942731013,3.23269317534817,0.00122629194249362,0.0123902479057208
"ENSG00000136546",5044.42099175424,1.09058255000545,0.308415297532809,3.53608448974369,0.000406104789380745,0.00506893832817815
"ENSG00000120341",233.797529119477,-0.826115359511451,0.254474013229335,-3.24636433020352,0.00116889145928099,0.0119077373710456
"ENSG00000162630",42.9406634672398,1.64177084751587,0.367043773601241,4.47295653978181,7.71454612565383e-06,0.000172641499687709
"ENSG00000070882",1137.43626772457,-0.992040388644842,0.239124813515109,-4.14863005667189,3.34470809339784e-05,0.000618247677673522
"ENSG00000114861",1748.62156231814,-0.373361345858539,0.106126904489532,-3.51806497753231,0.000434705906912232,0.00535087954415643
"ENSG00000134318",4532.90173037411,0.766336175016151,0.106077494291406,7.22430502469208,5.03670923251395e-13,5.07968915129807e-11
"ENSG00000146592",694.975972522806,-1.8560298021763,0.218258797006571,-8.50380295150447,1.83478866580846e-17,3.34417866703017e-15
"ENSG00000124440",221.054898298349,1.33152999988209,0.348377314287465,3.82209158080647,0.000132324525453517,0.0020138887535823
"ENSG00000125848",184.725551712782,-2.02318717528379,0.286546068011306,-7.06060002611504,1.65785156272657e-12,1.55776263608246e-10
"ENSG00000160408",3832.73903714315,0.443102502941074,0.0746092143872473,5.93897826937596,2.86803875084014e-09,1.49098591830617e-07
"ENSG00000105186",552.753425603301,0.474972034310225,0.110058206689143,4.31564395421936,1.59138304105536e-05,0.000327098405503879
"ENSG00000126218",294.641805766923,0.681245017296906,0.211372678599051,3.22295682588737,0.00126874675437305,0.0127532231894721
"ENSG00000133816",2052.24973663768,0.922655758268213,0.247293499197692,3.7310150135836,0.000190709856687465,0.00271407216553901
"ENSG00000107130",1093.96180772119,-0.485828129325861,0.148323189866253,-3.27546980188294,0.00105486391272562,0.0109376156762941
"ENSG00000164305",525.121783907805,0.753283232915999,0.147519904517862,5.10631589261089,3.28500359986911e-07,1.04842899702152e-05
"ENSG00000158813",84.2727344515981,1.24859093738789,0.28747230696467,4.34334336608407,1.40330541069062e-05,0.000292413281720768
"ENSG00000113580",2834.96510336268,-0.901782471810961,0.172343620959496,-5.23246794276706,1.67261667754656e-07,5.77701942874986e-06
"ENSG00000164023",1732.46594366583,0.438864149709507,0.147302080272925,2.97934794197318,0.0028886256100981,0.0248997881649937
"ENSG00000152583",954.770931565544,3.96721830952947,0.214182032985171,18.5226475546814,1.35601677627638e-76,2.05138217915091e-72
"ENSG00000062716",3141.67450479577,0.476138112146684,0.0876255992553311,5.43377866962451,5.51730097300255e-08,2.11841952080159e-06
"ENSG00000164048",191.924969330157,-0.664799432508502,0.131570539046925,-5.05279857728182,4.35382980169277e-07,1.34144067698591e-05
"ENSG00000100266",1011.08742097942,0.534819989706379,0.12001282153859,4.45635710293176,8.33641239348375e-06,0.000184646042003839
"ENSG00000158246",70.9156124341666,2.11597991376994,0.219883596284394,9.62318221789117,6.382541000761e-22,2.09902348390244e-19
"ENSG00000141574",649.045170635335,-0.718877077526317,0.160939205522207,-4.46676168925864,7.94125068927955e-06,0.000176929661896054
"ENSG00000149633",254.953896203316,-1.33473181269161,0.262970383590984,-5.07559746639612,3.86280284924823e-07,1.20239673875365e-05
"ENSG00000112320",318.297459716313,-0.872583405740804,0.235511731359756,-3.70505282561865,0.000211346681615593,0.00294406316710929
"ENSG00000149212",2842.63460519366,-0.491350074633023,0.126065961946646,-3.89756336322545,9.71654040122825e-05,0.00155711677107819
